book_id,rating
32489,3.7
32489,2.6
32489,3.1
32489,2.6
32489,2.4
32489,2.2
32489,3.1
32489,4.1
32489,2.6
32489,2.7
32489,4.8
32489,4.5
32489,3.9
32490,2.5
32490,1.2
32490,1.1
32490,1.5
32490,3.8
32490,3.3
32490,3.9
32491,2.8
32491,1.1
32491,3.8
32491,2.1
32491,2.3
32491,3.8
32491,3.6
32491,1.6
32491,2.6
32491,1.2
32491,4.7
32491,2.7
32491,3.9
32491,3.2
32492,4.6
32492,1.5
32492,2.5
32492,2.3
32492,3.1
32492,3.6
32492,2.8
32492,1.0
32492,4.8
32492,4.9
32492,3.4
32492,2.8
32492,3.4
32492,3.3
32492,1.1
32492,1.6
32492,2.0
32493,4.0
32493,4.6
32493,4.0
32493,2.0
32493,2.8
32493,4.7
32493,4.9
32493,3.9
32493,3.2
32493,4.0
32494,4.4
32494,1.4
32494,3.6
32494,1.9
32494,4.5
32494,2.5
32494,1.5
32494,2.7
32494,3.2
32494,1.6
32494,3.1
32494,4.0
32494,2.9
32494,4.0
32494,2.4
32494,4.6
32494,3.4
32494,1.5
32494,3.5
32494,2.8
32495,1.5
32495,1.5
32495,1.7
32495,3.5
32495,4.7
32495,2.4
32495,4.8
32495,2.2
32495,2.2
32495,1.5
32495,1.7
32495,3.3
32495,2.9
32495,3.5
32495,2.9
32496,4.1
32496,3.2
32496,2.2
32496,2.9
32496,2.9
32496,1.8
32496,2.7
32496,4.8
32496,4.5
32496,4.6
32496,4.1
32496,2.8
32496,4.4
32496,1.3
32496,4.5
32497,4.8
32497,2.7
32497,3.7
32497,4.7
32497,2.4
32497,4.2
32497,3.7
32497,3.5
32497,2.8
32497,3.3
32497,1.2
32497,4.3
32497,2.6
32497,4.2
32497,2.8
32497,3.2
32497,1.3
32498,2.8
32498,2.4
32498,1.2
32498,2.6
32498,1.8
32498,4.7
32499,4.2
32499,3.2
32499,4.2
32499,2.0
32499,2.3
32499,4.9
32499,2.9
32499,3.6
32499,4.4
32500,4.3
32500,1.3
32500,3.2
32500,1.8
32500,3.8
32500,5.0
32500,2.8
32501,4.2
32501,3.7
32501,3.7
32501,4.4
32501,2.7
32501,2.7
32501,4.2
32501,1.9
32501,2.8
32501,3.0
32501,3.6
32502,3.7
32502,4.1
32502,1.9
32502,3.7
32502,4.7
32502,1.0
32502,1.5
32502,2.5
32502,1.7
32502,2.2
32502,1.5
32502,3.9
32502,3.7
32502,4.8
32502,3.2
32503,2.5
32503,1.5
32503,5.0
32503,1.1
32503,2.7
32503,4.9
32503,4.5
32503,3.9
32503,2.3
32503,1.6
32503,4.4
32503,1.2
32503,4.4
32503,2.6
32503,1.3
32503,2.7
32504,2.4
32504,1.0
32504,4.7
32504,4.2
32504,1.8
32504,2.1
32504,3.3
32504,2.1
32504,3.7
32504,2.0
32504,3.8
32505,2.0
32505,4.8
32505,1.9
32505,2.5
32505,1.8
32505,2.3
32505,4.4
32505,3.3
32505,1.0
32505,4.8
32505,2.1
32506,1.4
32506,1.6
32506,1.1
32506,4.7
32506,4.1
32506,3.4
32507,1.3
32507,3.3
32507,1.8
32507,2.4
32507,4.2
32507,4.2
32507,3.4
32507,3.7
32507,2.1
32507,5.0
32507,3.0
32507,4.5
32507,4.1
32508,3.3
32508,3.6
32508,3.4
32508,1.6
32508,4.0
32508,3.1
32508,3.8
32508,1.0
32508,4.6
32508,3.8
32508,2.5
32508,1.2
32508,4.1
32508,4.7
32508,4.0
32508,3.0
32509,2.0
32509,4.4
32509,2.2
32509,1.7
32509,4.3
32509,3.6
32509,4.3
32509,1.4
32509,1.7
32509,1.7
32509,1.9
32509,1.8
32509,2.1
32509,2.9
32509,3.1
32509,4.5
32509,1.9
32509,3.3
32509,2.0
32510,4.4
32510,3.5
32510,4.5
32510,2.8
32510,5.0
32510,4.5
32510,1.8
32510,1.5
32510,2.8
32510,1.1
32510,1.9
32511,1.1
32511,2.3
32511,2.0
32511,3.4
32511,1.1
32511,2.0
32511,3.0
32511,1.6
32511,4.5
32511,4.5
32511,4.7
32511,3.8
32511,4.3
32512,3.7
32512,4.3
32512,1.1
32512,2.0
32512,4.3
32512,2.5
32512,4.9
32512,3.3
32512,3.9
32512,2.2
32512,2.4
32512,4.5
32512,3.5
32512,2.2
32512,2.6
32513,4.1
32513,2.1
32513,1.9
32513,2.1
32513,3.5
32514,1.1
32514,2.8
32514,4.0
32514,2.6
32514,3.0
32514,3.4
32514,3.5
32514,1.2
32514,4.0
32514,2.1
32514,2.9
32514,3.3
32515,3.8
32515,3.8
32515,1.3
32515,3.0
32515,1.7
32515,3.5
32515,4.1
32515,3.9
32515,3.9
32515,4.7
32515,4.7
32515,3.4
32515,2.9
32515,2.6
32515,2.4
32515,3.0
32515,2.9
32515,2.7
32516,1.2
32516,3.1
32516,4.3
32516,1.4
32516,2.9
32516,1.6
32516,2.8
32516,1.8
32516,1.9
32516,3.6
32516,1.4
32516,2.5
32516,2.6
32516,5.0
32517,4.1
32517,2.5
32517,4.6
32517,1.4
32517,2.4
32517,1.5
32517,2.4
32517,2.8
32517,4.7
32517,2.2
32517,4.0
32517,2.7
32517,1.5
32518,1.7
32518,4.0
32518,5.0
32518,2.3
32518,4.5
32518,3.3
32518,2.1
32518,3.3
32518,1.7
32518,3.5
32519,2.9
32519,1.2
32519,4.3
32519,2.7
32519,3.2
32519,3.1
32519,3.1
32519,4.0
32519,3.5
32519,4.5
32519,2.6
32519,3.7
32519,4.6
32519,2.5
32520,3.1
32520,1.1
32520,2.4
32520,2.4
32520,2.7
32520,1.3
32520,4.9
32520,4.9
32520,1.8
32520,4.2
32520,2.3
32521,2.2
32521,2.6
32521,1.5
32521,2.2
32521,3.8
32521,3.2
32522,2.9
32522,3.3
32522,4.7
32522,3.1
32522,4.0
32522,4.1
32522,3.3
32522,2.0
32522,2.0
32522,2.3
32522,1.9
32522,1.6
32522,2.1
32522,4.9
32522,4.0
32522,3.7
32522,3.7
32522,4.4
32522,3.5
32523,3.1
32523,1.2
32523,3.1
32523,3.9
32523,2.0
32523,3.9
32523,3.4
32523,4.7
32523,1.1
32523,1.3
32523,2.4
32523,3.2
32523,2.7
32523,1.9
32523,3.3
32523,2.9
32523,3.7
32524,3.0
32524,3.0
32524,4.9
32524,4.8
32524,4.6
32524,2.8
32524,3.8
32524,4.0
32524,4.6
32524,2.2
32524,4.1
32524,3.0
32524,3.9
32524,4.8
32525,1.6
32525,2.5
32525,5.0
32525,3.7
32525,2.5
32525,5.0
32525,4.6
32525,4.9
32525,4.2
32525,4.7
32526,4.3
32526,1.7
32526,4.3
32526,4.3
32526,1.2
32526,2.3
32526,2.6
32526,2.4
32526,2.5
32526,5.0
32526,4.9
32527,4.5
32527,3.0
32527,3.1
32527,4.1
32527,3.6
32527,4.8
32527,2.9
32527,1.5
32527,1.6
32527,4.5
32527,3.0
32528,4.2
32528,4.3
32528,1.9
32528,1.9
32528,3.2
32528,1.1
32528,2.5
32528,3.9
32528,2.3
32528,1.1
32528,3.9
32528,4.9
32528,3.2
32528,1.5
32528,2.3
32528,2.3
32528,1.0
32529,3.0
32529,2.7
32529,2.0
32529,2.4
32529,3.3
32529,3.6
32529,3.0
32529,3.5
32529,4.4
32530,2.3
32530,4.6
32530,2.4
32530,4.6
32530,1.4
32530,2.7
32530,2.2
32530,2.0
32530,3.6
32530,4.2
32530,3.6
32530,4.3
32531,4.9
32531,2.8
32531,3.7
32531,4.9
32531,2.6
32531,2.7
32531,4.1
32531,2.9
32531,1.2
32531,3.3
32531,3.1
32531,1.6
32531,2.5
32531,1.6
32532,1.4
32532,3.6
32532,4.1
32532,3.6
32532,4.3
32532,1.3
32532,1.4
32532,4.8
32532,3.9
32532,2.7
32532,2.3
32532,3.1
32532,2.2
32532,1.7
32532,4.2
32532,1.5
32532,1.5
32533,3.7
32533,3.7
32533,3.3
32533,4.5
32533,3.7
32533,2.4
32533,3.1
32533,2.3
32533,2.7
32533,2.1
32533,4.1
32533,3.2
32533,1.3
32533,3.2
32534,2.4
32534,2.0
32534,2.4
32534,2.5
32534,2.3
32534,3.3
32534,3.6
32534,3.6
32534,1.2
32534,1.7
32534,1.9
32534,4.8
32534,2.7
32534,4.6
32534,1.6
32534,1.7
32534,1.3
32535,4.5
32535,1.4
32535,3.7
32535,4.5
32535,1.3
32535,4.2
32535,4.1
32535,5.0
32535,1.5
32535,3.7
32536,3.5
32536,2.5
32536,3.7
32536,3.6
32536,3.8
32537,2.2
32537,2.3
32537,4.0
32537,4.9
32537,1.0
32537,4.0
32537,3.6
32537,4.1
32537,3.8
32537,3.6
32537,4.5
32537,1.6
32537,4.6
32537,2.2
32537,3.2
32537,2.3
32537,4.1
32537,2.2
32538,2.5
32538,3.6
32538,1.6
32538,4.8
32538,4.8
32538,2.0
32538,2.6
32538,3.8
32538,4.1
32538,3.7
32538,1.3
32539,2.8
32539,1.6
32539,2.9
32539,4.8
32539,1.5
32539,3.3
32539,1.3
32540,2.9
32540,3.5
32540,4.0
32540,1.1
32540,3.2
32540,2.3
32540,1.4
32540,3.4
32540,1.8
32540,3.0
32541,4.0
32541,1.5
32541,4.6
32541,4.9
32541,4.1
32541,4.0
32541,2.0
32541,4.2
32541,4.6
32541,4.6
32541,1.5
32541,5.0
32541,1.5
32541,1.8
32542,3.3
32542,1.8
32542,3.7
32542,3.5
32542,4.2
32543,4.5
32543,1.6
32543,3.1
32543,3.9
32543,1.7
32543,1.3
32543,3.4
32543,4.6
32543,1.9
32543,4.4
32543,3.3
32543,2.7
32543,3.1
32543,2.7
32543,1.5
32543,4.2
32543,4.3
32544,4.5
32544,1.5
32544,1.9
32544,2.3
32544,2.6
32544,2.9
32544,3.8
32545,2.3
32545,4.9
32545,1.6
32545,4.3
32545,1.7
32545,4.6
32545,4.6
32545,2.7
32545,4.0
32545,2.5
32545,4.1
32545,3.7
32545,3.2
32546,2.5
32546,4.3
32546,3.8
32546,1.8
32546,4.3
32546,3.4
32546,4.1
32546,2.3
32546,4.6
32546,5.0
32546,1.1
32546,3.1
32546,3.8
32546,4.4
32546,4.8
32546,2.8
32546,2.4
32547,2.6
32547,1.2
32547,2.5
32547,1.6
32547,1.7
32547,1.5
32547,4.3
32547,3.7
32547,3.3
32547,2.5
32547,2.9
32547,1.7
32548,3.0
32548,1.9
32548,2.5
32548,4.5
32548,1.5
32548,3.7
32548,2.2
32548,4.4
32548,4.5
32548,2.6
32548,3.7
32548,3.8
32548,3.7
32548,3.1
32548,4.7
32548,1.7
32548,4.9
32548,1.0
32548,1.1
32548,2.9
32549,3.2
32549,2.1
32549,3.0
32549,3.5
32549,2.6
32549,3.6
32549,4.1
32549,1.5
32549,1.3
32549,2.1
32550,4.2
32550,3.1
32550,3.2
32550,3.4
32550,3.3
32550,1.8
32550,2.6
32550,1.7
32550,2.9
32550,4.4
32550,1.2
32550,3.3
32550,1.3
32550,1.3
32550,5.0
32550,3.6
32550,3.3
32550,1.5
32550,2.0
32551,2.9
32551,1.8
32551,4.1
32551,4.1
32551,4.9
32551,2.7
32551,1.7
32551,3.2
32551,2.3
32551,2.2
32551,4.2
32551,1.1
32551,2.2
32551,4.2
32551,1.5
32551,4.4
32551,3.6
32552,2.1
32552,4.2
32552,3.9
32552,4.8
32552,3.4
32552,2.9
32552,3.1
32552,3.2
32552,5.0
32552,4.1
32552,3.4
32552,2.2
32552,2.1
32552,1.1
32552,1.3
32552,4.0
32552,4.5
32552,2.5
32553,1.1
32553,2.9
32553,4.6
32553,1.6
32553,2.3
32553,4.6
32553,1.4
32553,3.1
32553,1.5
32553,2.3
32553,4.1
32553,2.4
32553,1.9
32553,2.3
32554,1.9
32554,2.5
32554,1.0
32554,3.1
32554,3.8
32554,5.0
32554,2.5
32554,1.7
32554,2.0
32554,2.9
32554,2.5
32554,1.0
32554,3.5
32554,1.3
32554,2.5
32554,2.7
32555,4.0
32555,1.9
32555,4.6
32555,2.7
32555,3.6
32555,2.3
32555,2.6
32555,3.3
32555,3.1
32555,4.7
32556,4.9
32556,1.4
32556,1.6
32556,2.8
32556,1.8
32556,1.7
32556,4.7
32556,2.9
32557,4.8
32557,5.0
32557,3.8
32557,2.8
32557,2.5
32557,4.8
32557,2.2
32557,1.3
32558,3.4
32558,4.1
32558,1.9
32558,1.1
32558,3.4
32558,4.4
32558,4.2
32558,3.2
32558,4.9
32558,4.9
32558,2.2
32558,1.5
32558,2.4
32558,1.4
32558,3.5
32558,4.8
32558,1.9
32558,1.6
32559,3.9
32559,3.3
32559,4.0
32559,4.2
32559,3.4
32559,1.2
32559,3.6
32559,4.5
32559,2.1
32559,2.5
32560,1.2
32560,3.9
32560,1.8
32560,1.5
32560,1.8
32560,2.7
32560,2.1
32560,4.6
32560,2.5
32560,4.0
32561,3.2
32561,1.6
32561,4.0
32561,2.5
32561,3.9
32561,1.8
32561,2.1
32561,4.0
32562,4.2
32562,3.1
32562,2.7
32562,3.8
32562,1.6
32562,1.9
32562,2.4
32562,2.4
32562,2.5
32562,4.3
32562,2.3
32562,4.5
32562,3.2
32562,4.7
32562,1.6
32562,2.5
32562,2.6
32563,1.6
32563,1.5
32563,3.8
32563,1.5
32563,2.6
32563,2.4
32563,3.4
32563,5.0
32563,1.7
32563,1.9
32563,5.0
32563,1.3
32563,3.9
32563,2.9
32563,2.4
32563,1.9
32563,2.3
32563,4.3
32564,3.7
32564,2.6
32564,3.0
32564,2.6
32564,4.6
32564,2.2
32564,2.9
32564,5.0
32564,4.7
32564,1.1
32564,2.8
32564,1.8
32564,2.7
32564,2.6
32564,3.7
32565,2.9
32565,3.9
32565,1.4
32565,4.1
32565,3.5
32565,2.5
32565,4.0
32565,1.7
32565,3.3
32565,2.3
32565,4.1
32565,3.6
32565,4.6
32565,3.2
32565,4.0
32566,1.3
32566,2.6
32566,1.1
32566,4.7
32566,4.8
32566,4.1
32566,1.8
32566,1.4
32566,1.0
32566,4.3
32566,2.2
32566,4.1
32566,3.9
32566,3.7
32566,1.3
32566,1.7
32566,4.5
32566,2.5
32566,4.5
32567,2.5
32567,2.3
32567,4.4
32567,4.4
32567,1.7
32567,4.8
32567,4.6
32567,2.0
32567,4.9
32567,4.7
32567,2.0
32567,1.1
32567,4.3
32568,1.5
32568,3.5
32568,2.5
32568,1.8
32568,2.9
32568,1.2
32568,1.5
32568,1.8
32568,3.1
32568,4.8
32568,3.7
32568,1.3
32568,3.7
32568,2.5
32568,1.9
32568,2.5
32568,3.6
32568,2.8
32568,2.0
32568,4.4
32569,1.5
32569,1.4
32569,1.5
32569,2.3
32569,1.8
32569,1.8
32569,2.1
32569,4.4
32569,3.9
32569,4.7
32569,4.6
32569,4.7
32569,1.7
32569,3.5
32569,4.4
32570,4.4
32570,3.7
32570,1.9
32570,2.7
32570,3.6
32570,1.8
32570,3.1
32570,2.2
32570,1.3
32571,1.4
32571,1.8
32571,1.5
32571,2.0
32571,2.5
32571,1.6
32571,4.2
32571,1.8
32571,2.8
32571,1.2
32571,4.5
32571,1.1
32571,1.9
32571,2.4
32571,4.4
32571,2.4
32571,4.9
32571,1.6
32572,4.9
32572,4.9
32572,2.8
32572,3.8
32572,3.2
32572,1.5
32572,3.9
32572,2.9
32572,3.1
32572,2.5
32572,4.8
32572,1.4
32573,2.7
32573,2.2
32573,1.7
32573,1.8
32573,4.0
32573,4.2
32573,2.4
32573,2.7
32573,1.1
32573,1.8
32573,2.8
32573,1.7
32573,2.4
32574,3.2
32574,4.2
32574,1.8
32574,1.8
32574,4.2
32574,1.6
32574,1.5
32574,2.3
32574,1.5
32574,1.8
32574,4.6
32574,3.1
32574,3.6
32574,3.5
32574,3.3
32574,4.0
32574,4.0
32574,4.1
32574,2.2
32574,2.6
32575,1.0
32575,2.9
32575,4.0
32575,3.6
32575,3.5
32576,2.6
32576,5.0
32576,3.0
32576,4.8
32576,2.0
32576,4.7
32576,1.3
32576,2.6
32576,2.5
32576,1.6
32576,4.0
32576,1.5
32576,1.8
32576,3.5
32576,3.4
32576,3.9
32577,4.1
32577,3.7
32577,2.2
32577,2.2
32577,4.8
32577,1.6
32577,3.6
32577,2.9
32577,4.9
32577,2.7
32577,4.7
32577,3.1
32577,3.1
32577,2.7
32577,2.8
32577,3.8
32578,1.7
32578,1.6
32578,2.8
32578,4.8
32578,1.2
32578,3.0
32578,1.3
32578,4.6
32578,1.3
32578,1.4
32578,4.0
32578,4.4
32578,2.7
32578,3.7
32579,1.7
32579,4.7
32579,1.2
32579,4.3
32579,1.3
32579,1.5
32579,4.7
32579,3.3
32579,1.1
32579,2.9
32579,3.6
32579,3.0
32579,4.0
32579,5.0
32579,3.0
32579,3.7
32579,3.5
32579,3.4
32579,2.7
32579,4.9
32580,4.6
32580,4.9
32580,2.3
32580,2.8
32580,1.9
32581,1.1
32581,4.9
32581,1.0
32581,2.0
32581,1.3
32581,1.9
32581,2.6
32581,3.8
32581,4.0
32581,3.5
32582,4.1
32582,3.9
32582,3.7
32582,4.2
32582,2.8
32582,1.7
32582,4.3
32582,2.6
32582,4.1
32582,1.1
32582,1.3
32582,1.2
32582,4.3
32582,2.0
32582,2.7
32582,1.4
32583,2.4
32583,3.7
32583,4.6
32583,4.5
32583,3.4
32583,4.5
32583,1.3
32583,2.5
32583,1.6
32583,1.2
32583,1.4
32583,2.8
32583,2.4
32583,1.5
32583,3.1
32583,4.0
32583,4.9
32583,1.5
32584,1.7
32584,4.6
32584,1.7
32584,3.2
32584,4.8
32584,4.1
32584,2.6
32584,2.4
32584,1.6
32584,2.0
32584,1.1
32584,1.0
32584,4.5
32584,4.2
32584,2.8
32584,4.9
32585,1.6
32585,3.4
32585,2.5
32585,2.3
32585,5.0
32585,3.9
32585,3.0
32585,4.9
32585,1.9
32585,2.2
32585,3.9
32585,4.8
32586,3.7
32586,3.0
32586,4.7
32586,3.5
32586,4.0
32586,2.4
32586,2.4
32586,1.5
32586,2.7
32586,4.6
32586,2.9
32586,1.1
32586,4.8
32586,2.3
32586,1.0
32586,4.5
32586,3.4
32586,3.1
32587,3.6
32587,4.4
32587,3.1
32587,2.5
32587,3.7
32587,2.2
32587,4.7
32587,3.0
32587,3.5
32587,4.0
32587,1.1
32587,4.6
32587,2.4
32587,2.9
32587,2.5
32587,1.9
32587,1.2
32587,4.9
32588,2.0
32588,4.8
32588,3.9
32588,1.5
32588,1.1
32589,2.4
32589,1.2
32589,4.2
32589,2.2
32589,4.7
32589,4.1
32589,2.6
32589,3.6
32589,3.0
32589,1.4
32590,1.4
32590,4.6
32590,4.7
32590,2.7
32590,1.5
32590,2.6
32590,3.3
32590,3.3
32590,4.2
32590,2.8
32590,3.8
32590,1.6
32590,1.1
32590,4.1
32590,3.7
32590,4.0
32591,1.8
32591,1.3
32591,4.5
32591,4.3
32591,3.8
32591,3.8
32591,3.2
32591,3.1
32591,2.5
32591,1.1
32591,4.0
32591,3.1
32591,2.4
32591,3.1
32591,2.0
32591,1.3
32592,4.2
32592,1.1
32592,4.1
32592,1.7
32592,4.7
32592,2.3
32592,2.2
32592,4.4
32593,4.9
32593,3.8
32593,4.0
32593,2.8
32593,3.4
32593,1.8
32593,3.2
32593,2.8
32593,2.0
32593,3.3
32593,3.3
32593,4.6
32593,4.9
32593,4.4
32593,2.4
32593,1.1
32593,1.6
32593,3.2
32594,5.0
32594,4.6
32594,2.4
32594,2.1
32594,1.6
32594,3.0
32594,2.8
32594,4.1
32594,3.8
32594,1.6
32595,1.2
32595,1.3
32595,4.7
32595,4.1
32595,1.3
32595,3.7
32595,4.4
32595,3.0
32595,4.2
32595,3.0
32595,4.0
32595,3.1
32595,3.6
32595,4.0
32595,4.2
32596,2.5
32596,3.0
32596,3.1
32596,2.6
32596,2.8
32596,4.1
32596,4.8
32596,1.9
32597,1.5
32597,3.8
32597,4.5
32597,1.9
32597,1.1
32597,1.0
32597,4.1
32597,4.8
32597,1.8
32597,3.8
32597,1.2
32597,2.8
32598,3.4
32598,4.8
32598,1.3
32598,4.1
32598,3.1
32599,3.8
32599,3.4
32599,2.3
32599,4.0
32599,3.5
32599,3.9
32599,5.0
32599,3.4
32599,1.8
32599,3.7
32599,2.9
32599,1.0
32599,3.3
32600,2.6
32600,3.6
32600,3.0
32600,3.2
32600,3.7
32600,1.9
32600,2.7
32600,4.0
32600,5.0
32600,3.8
32600,2.3
32600,1.6
32601,4.4
32601,4.7
32601,2.7
32601,3.1
32601,5.0
32601,2.3
32601,4.7
32601,3.2
32601,1.6
32601,2.2
32601,2.9
32601,2.9
32602,4.7
32602,3.9
32602,1.6
32602,3.3
32602,4.7
32602,2.7
32602,4.0
32602,3.5
32602,3.6
32602,4.2
32602,3.5
32602,1.9
32602,1.8
32602,2.9
32603,2.8
32603,3.0
32603,2.9
32603,4.9
32603,3.2
32604,4.2
32604,4.8
32604,3.2
32604,4.8
32604,2.3
32604,2.4
32604,2.6
32605,4.4
32605,4.1
32605,2.3
32605,1.2
32605,1.3
32605,4.8
32605,3.7
32605,3.4
32605,1.9
32605,3.7
32606,3.4
32606,4.2
32606,1.7
32606,4.5
32606,2.6
32606,4.2
32606,4.5
32606,1.2
32606,1.4
32607,2.0
32607,4.3
32607,3.2
32607,3.8
32607,1.8
32607,3.0
32607,2.3
32607,1.2
32608,2.3
32608,2.1
32608,2.5
32608,2.7
32608,2.2
32608,1.0
32608,3.5
32609,4.3
32609,4.6
32609,2.5
32609,2.8
32609,2.4
32609,2.8
32609,3.3
32609,4.6
32609,2.2
32609,2.9
32609,3.6
32609,3.0
32609,3.2
32610,2.7
32610,1.8
32610,4.4
32610,1.7
32610,4.0
32610,2.8
32610,4.9
32610,3.7
32610,1.5
32610,1.4
32610,3.2
32610,4.2
32610,1.1
32610,4.6
32611,4.7
32611,2.6
32611,4.5
32611,5.0
32611,3.1
32611,1.6
32611,4.2
32611,1.0
32611,4.4
32611,3.8
32611,1.7
32611,3.2
32611,1.5
32611,1.7
32611,4.0
32611,1.6
32611,2.1
32612,2.4
32612,4.9
32612,3.1
32612,1.8
32612,3.2
32612,1.1
32612,1.7
32612,4.1
32612,4.6
32613,4.9
32613,4.1
32613,1.1
32613,3.9
32613,3.3
32613,1.2
32613,2.0
32614,3.0
32614,4.9
32614,1.5
32614,1.9
32614,1.1
32614,4.3
32614,2.1
32614,1.9
32614,1.6
32614,2.4
32614,2.7
32614,4.2
32614,2.0
32614,4.3
32614,2.8
32614,1.6
32614,2.9
32614,3.0
32614,4.1
32615,2.9
32615,4.5
32615,4.2
32615,4.6
32615,2.1
32615,4.8
32615,3.5
32615,2.1
32615,3.7
32615,1.1
32616,2.5
32616,2.4
32616,2.8
32616,3.0
32616,3.9
32616,3.0
32616,5.0
32616,1.4
32616,4.9
32616,3.9
32616,4.7
32616,1.0
32616,2.7
32616,2.1
32616,4.0
32617,2.3
32617,4.2
32617,1.5
32617,1.1
32617,2.7
32617,1.1
32617,1.3
32617,2.8
32617,4.2
32617,4.7
32617,3.7
32618,1.1
32618,4.3
32618,2.9
32618,2.1
32618,3.9
32618,4.7
32618,3.7
32618,4.7
32618,4.4
32618,3.4
32618,1.5
32618,2.0
32619,1.7
32619,3.4
32619,3.2
32619,1.4
32619,2.5
32619,1.1
32619,4.3
32619,3.3
32619,2.5
32619,1.5
32619,1.2
32619,1.5
32619,2.1
32619,4.4
32619,3.4
32619,1.4
32619,2.0
32620,4.0
32620,1.7
32620,2.8
32620,2.9
32620,1.5
32620,3.4
32620,3.0
32620,3.4
32620,2.2
32620,2.6
32620,3.0
32620,2.9
32620,4.9
32620,3.5
32620,1.8
32620,3.0
32620,3.5
32620,3.3
32620,1.5
32620,4.8
32621,3.7
32621,4.8
32621,2.2
32621,2.9
32621,1.3
32621,1.7
32621,3.7
32621,4.0
32621,2.9
32621,4.9
32621,1.7
32621,2.2
32621,3.7
32621,1.4
32621,3.5
32621,1.4
32621,3.4
32621,4.7
32621,3.2
32621,5.0
32622,4.2
32622,2.7
32622,2.5
32622,4.1
32622,4.6
32622,2.3
32622,2.9
32622,4.6
32622,2.8
32622,2.6
32622,1.6
32622,3.9
32622,4.2
32623,3.9
32623,3.2
32623,3.6
32623,1.2
32623,2.0
32623,3.7
32623,1.0
32623,3.6
32623,4.0
32623,4.9
32623,1.8
32623,3.2
32623,3.1
32623,3.1
32623,3.4
32623,1.3
32624,2.0
32624,2.9
32624,3.7
32624,4.2
32624,1.1
32624,4.8
32624,4.1
32624,1.7
32624,1.9
32625,1.1
32625,1.7
32625,4.0
32625,1.8
32625,2.1
32625,4.6
32625,2.9
32625,1.9
32625,4.9
32625,2.5
32625,5.0
32625,2.0
32625,1.6
32625,4.9
32626,4.2
32626,2.2
32626,5.0
32626,2.6
32626,1.9
32626,4.4
32626,1.2
32626,2.1
32626,4.1
32626,2.0
32626,4.5
32626,1.1
32626,3.2
32626,1.6
32626,1.6
32626,2.6
32627,2.1
32627,1.5
32627,2.5
32627,4.4
32627,1.4
32627,4.1
32627,4.5
32627,4.3
32627,3.1
32627,4.8
32628,2.8
32628,3.7
32628,3.1
32628,4.2
32628,2.8
32628,4.8
32628,1.8
32628,4.6
32628,4.8
32628,3.6
32628,2.2
32628,4.9
32628,4.8
32628,1.7
32628,1.3
32628,2.7
32628,4.5
32628,2.2
32628,2.3
32628,4.8
32629,2.1
32629,4.9
32629,4.7
32629,2.4
32629,3.1
32629,1.8
32629,2.7
32629,3.5
32629,2.4
32630,3.6
32630,1.0
32630,1.9
32630,3.9
32630,3.2
32630,2.7
32630,1.4
32630,1.2
32630,1.1
32630,2.3
32630,3.1
32631,1.4
32631,3.2
32631,2.2
32631,2.3
32631,3.7
32631,3.9
32631,4.1
32631,3.7
32631,2.7
32631,3.9
32631,4.3
32631,2.1
32631,3.5
32631,3.8
32631,4.9
32631,2.7
32631,1.2
32632,1.5
32632,4.5
32632,3.0
32632,2.2
32632,3.6
32632,4.9
32632,4.4
32632,4.3
32632,3.8
32632,2.8
32632,1.1
32633,3.1
32633,1.1
32633,2.6
32633,3.8
32633,1.3
32633,1.3
32633,4.9
32633,3.6
32633,1.1
32633,4.6
32633,2.5
32633,3.0
32633,2.1
32633,2.4
32633,4.3
32633,4.8
32634,2.3
32634,3.3
32634,4.1
32634,4.6
32634,4.0
32635,2.4
32635,4.0
32635,2.9
32635,1.8
32635,2.6
32636,3.1
32636,4.3
32636,1.5
32636,3.4
32636,3.7
32636,1.6
32636,1.9
32636,1.4
32636,2.1
32636,2.4
32636,3.5
32636,1.3
32636,2.9
32636,1.7
32637,4.8
32637,3.7
32637,1.0
32637,1.8
32637,1.2
32637,1.2
32637,2.6
32637,3.9
32638,1.3
32638,1.5
32638,2.8
32638,3.6
32638,1.9
32638,1.6
32638,4.0
32638,3.6
32639,4.6
32639,2.7
32639,3.9
32639,2.6
32639,3.7
32639,1.1
32640,2.9
32640,1.8
32640,2.1
32640,2.7
32640,4.0
32640,2.2
32640,3.5
32640,4.5
32640,4.0
32640,2.1
32640,1.1
32640,2.6
32640,2.2
32640,3.0
32640,3.0
32640,1.3
32640,4.0
32640,1.7
32640,3.5
32640,2.1
32641,2.1
32641,3.7
32641,3.0
32641,1.6
32641,2.4
32641,3.0
32641,2.4
32642,4.3
32642,1.4
32642,1.6
32642,3.7
32642,3.8
32642,1.6
32642,3.7
32642,2.0
32642,2.9
32643,4.9
32643,3.3
32643,2.9
32643,1.8
32643,1.5
32643,1.1
32643,2.4
32643,1.9
32643,4.8
32644,4.6
32644,1.4
32644,1.2
32644,4.2
32644,2.9
32644,2.1
32644,1.5
32644,2.3
32644,1.6
32644,1.3
32644,4.5
32644,1.2
32644,1.4
32644,2.5
32645,4.7
32645,1.1
32645,4.7
32645,3.5
32645,1.6
32645,1.1
32645,4.8
32645,1.1
32645,1.3
32645,3.2
32646,4.4
32646,1.4
32646,3.7
32646,1.2
32646,3.0
32646,4.3
