book_id,price
21578,4182
21578,3086
21578,1404
21579,2903
21579,2697
21579,669
21579,4691
21579,1266
21579,4198
21579,4168
21579,4637
21579,716
21579,4017
21580,4751
21580,4407
21580,650
21580,3259
21580,3179
21580,3949
21580,3935
21580,1149
21581,1914
21581,3252
21581,2251
21581,4667
21581,4153
21581,2485
21582,3855
21582,4898
21582,4729
21582,4885
21582,535
21582,3969
21582,2886
21582,4999
21582,2942
21583,3039
21583,1124
21583,4382
21583,3350
21583,1387
21583,3745
21583,2376
21583,2889
21583,2042
21584,3766
21584,3178
21584,3916
21584,1370
21584,2180
21584,899
21584,3374
21584,2391
21585,2542
21585,3094
21585,3489
21585,2629
21585,1815
21585,2453
21585,3879
21586,1098
21586,1550
21586,820
21586,1945
21586,3306
21586,4831
21586,3017
21586,2011
21587,2614
21587,1562
21587,4243
21587,4013
21587,3255
21588,4626
21588,4290
21588,1147
21588,4911
21588,2335
21589,4963
21589,3229
21589,3221
21590,3669
21590,4940
21590,2745
21590,4112
21590,3360
21590,975
21590,3527
21591,3186
21591,3163
21591,2972
21592,4412
21592,3897
21592,4336
21592,2722
21593,666
21593,1444
21593,2703
21593,4638
21593,2280
21593,2988
21593,2165
21593,1006
21594,1024
21594,3966
21594,2284
21594,953
21594,567
21595,1268
21595,3534
21595,2247
21595,1999
21595,1590
21595,2401
21595,3781
21595,3326
21596,1942
21596,4425
21596,3049
21596,3042
21596,4515
21596,2765
21597,1509
21597,713
21597,4107
21597,1006
21597,2468
21597,3904
21597,4865
21597,735
21597,3101
21598,1955
21598,1943
21598,732
21598,4217
21598,3893
21598,2110
21598,2320
21598,3906
21599,2805
21599,3509
21599,2159
21600,3157
21600,3174
21600,4632
21600,3671
21600,3438
21600,1283
21600,2134
21601,4031
21601,725
21601,1938
21601,637
21602,1137
21602,3739
21602,4699
21602,3508
21603,4145
21603,3785
21603,1050
21603,1736
21603,3626
21604,4806
21604,3182
21604,1098
21604,4496
21604,688
21605,546
21605,3020
21605,4992
21605,4503
21605,3505
21606,3510
21606,4452
21606,4417
21606,1855
21606,2083
21606,1793
21607,688
21607,1998
21607,4095
21608,2730
21608,2848
21608,1535
21608,1277
21608,3938
21609,2924
21609,1399
21609,846
21609,4903
21610,2114
21610,545
21610,4398
21610,1055
21610,4435
21610,2914
21611,1355
21611,2830
21611,4811
21611,3346
21611,3435
21612,1020
21612,3032
21612,1908
21612,2093
21612,3073
21612,3175
21612,3375
21612,1508
21612,4854
21612,4954
21613,816
21613,3564
21613,4470
21614,1870
21614,3747
21614,3829
21614,4207
21614,4348
21614,3189
21614,2268
21614,3300
21614,2883
21614,1301
21615,4707
21615,4173
21615,2388
21615,1075
21616,3985
21616,1093
21616,1015
21616,1239
21616,3777
21617,2690
21617,2265
21617,3646
21617,3227
21617,2529
21618,2765
21618,2311
21618,2370
21618,2515
21618,635
21618,4052
21618,4922
21618,2976
21618,2354
21619,666
21619,3728
21619,1510
21619,2706
21620,4658
21620,2497
21620,1039
21620,4673
21620,4845
21621,4620
21621,805
21621,4512
21621,4757
21621,3634
21621,1178
21621,2670
21621,720
21622,3812
21622,3078
21622,1062
21622,2904
21622,4958
21622,3818
21622,2375
21622,1225
21623,2095
21623,3851
21623,1557
21623,3306
21623,1203
21623,4591
21624,4276
21624,4479
21624,3637
21624,2723
21624,4218
21624,1381
21624,3801
21625,3074
21625,1833
21625,4218
21625,3952
21625,4223
21625,4645
21625,4824
21625,1900
21625,1484
21626,721
21626,1463
21626,4078
21626,4575
21627,4747
21627,1395
21627,2730
21627,1559
21627,936
21627,4007
21627,2094
21627,2821
21627,578
21627,590
21628,1833
21628,2311
21628,4530
21628,4570
21628,4338
21628,1467
21628,1040
21629,3573
21629,3513
21629,2537
21629,2532
21629,2217
21629,2099
21629,3852
21629,1397
21629,4796
21629,756
21630,4579
21630,2682
21630,2275
21630,3033
21630,1010
21630,3157
21630,4282
21631,2331
21631,1725
21631,4250
21631,2262
21632,3944
21632,2898
21632,4796
21632,2033
21632,4366
21633,2254
21633,3799
21633,2022
21633,4285
21633,828
21633,716
21633,3290
21633,3034
21633,3795
21634,2093
21634,2942
21634,1799
21634,3922
21634,3594
21635,2122
21635,3492
21635,3906
21635,4217
21635,4809
21635,2185
21635,1398
21635,3844
21636,2255
21636,2326
21636,1468
21636,4415
21636,4599
21636,1873
21637,740
21637,988
21637,1670
21637,3910
21638,812
21638,4991
21638,4521
21639,1377
21639,4229
21639,3481
21639,4833
21639,1918
21639,1101
21640,922
21640,3647
21640,4245
21640,4153
21640,1131
21640,4259
21641,822
21641,4732
21641,4786
21642,3909
21642,3443
21642,4761
21642,940
21642,1735
21642,4427
21642,2607
21642,3701
21643,4658
21643,887
21643,1574
21643,1956
21644,3420
21644,3717
21644,3393
21645,4032
21645,3528
21645,2550
21646,3930
21646,879
21646,3256
21646,2231
21646,1000
21646,751
21646,2613
21646,3253
21646,4578
21647,3979
21647,4055
21647,4249
21647,1385
21647,4841
21647,4581
21647,1310
21647,2372
21647,3379
21647,3717
21648,3055
21648,1722
21648,3088
21648,1828
21648,3966
21648,1641
21648,3745
21648,3851
21649,1842
21649,2668
21649,1048
21649,2953
21649,3963
21650,4229
21650,4512
21650,1901
21650,2842
21650,1978
21650,2755
21650,4322
21651,3635
21651,3850
21651,2471
21652,2182
21652,4670
21652,4662
21652,2670
21652,3959
21652,1151
21652,1734
21652,781
21652,4980
21652,3996
21653,3416
21653,3670
21653,4054
21653,1901
21653,2440
21653,2618
21654,3032
21654,1712
21654,2310
21655,3843
21655,3586
21655,2013
21655,766
21655,1013
21655,2272
21655,1438
21655,4345
21655,3876
21655,2131
21656,4755
21656,1553
21656,1201
21656,2456
21656,1467
21656,3470
21657,3191
21657,3611
21657,4961
21658,617
21658,3938
21658,2132
21658,4459
21658,4611
21658,3488
21659,2002
21659,3592
21659,1048
21659,2476
21659,3003
21659,3451
21659,688
21659,2769
21660,4886
21660,1257
21660,1771
21660,4107
21660,2672
21660,3069
21660,3011
21660,1081
21660,3991
21660,1156
21661,2121
21661,1267
21661,2803
21661,1029
21661,2389
21661,1081
21661,4057
21661,4779
21662,3245
21662,2665
21662,2924
21662,1284
21662,2950
21662,2376
21662,3345
21662,3848
21662,4325
21662,3301
21663,3827
21663,1683
21663,3587
21663,1466
21663,2811
21663,1842
21664,3418
21664,3545
21664,4472
21664,2463
21664,2822
21664,3143
21664,893
21664,4281
21664,2311
21664,4619
21665,1789
21665,3650
21665,3116
21665,4027
21665,3931
21666,1981
21666,3929
21666,2090
21666,2994
21666,3521
21666,2056
21666,4034
21666,3985
21667,886
21667,2114
21667,4263
21667,1692
21667,746
21667,4200
21668,1868
21668,4193
21668,3022
21668,4521
21668,4106
21668,1641
21668,4978
21668,2528
21669,4034
21669,1653
21669,1654
21669,2045
21669,3933
21669,768
21669,4748
21669,4610
21669,1071
21669,4812
21670,2879
21670,3207
21670,3124
21670,3221
21670,2823
21670,4832
21671,896
21671,1113
21671,2105
21671,1045
21671,2893
21671,1087
21672,788
21672,4572
21672,4637
21672,3377
21672,2286
21672,4522
21672,3792
21673,4610
21673,1398
21673,4461
21674,4789
21674,3245
21674,3637
21674,2473
21674,1249
21674,4548
21674,4668
21674,1576
21675,3478
21675,2949
21675,4981
21675,3342
21675,729
21675,4131
21675,832
21675,1681
21676,3408
21676,3521
21676,1953
21676,1639
21676,3577
21676,3182
21676,2335
21676,2178
21676,4329
21677,2365
21677,4593
21677,3556
21677,3205
21677,1767
21677,4108
21677,520
21678,3682
21678,3039
21678,4185
21678,3879
21679,2704
21679,597
21679,3277
21679,1179
21680,787
21680,3844
21680,4940
21680,3506
21680,4334
21680,2582
21680,3152
21680,3839
21680,4983
21681,4179
21681,2327
21681,1583
21681,3037
21682,4700
21682,4657
21682,2450
21682,2083
21682,4184
21682,2755
21682,3706
21682,532
21682,4764
21682,1167
21683,3106
21683,2201
21683,2970
21683,3312
21683,1282
21684,1389
21684,2753
21684,3188
21684,2179
21684,3237
21684,4468
21684,4493
21684,2361
21684,1841
21685,4487
21685,3649
21685,2604
21685,3106
21685,3973
21685,2821
21686,4551
21686,4361
21686,2464
21686,1678
21686,4820
21686,3593
21687,2441
21687,1631
21687,3166
21687,4361
21687,2302
21687,4456
21687,2943
21688,2543
21688,1996
21688,1728
21688,4684
21688,2386
21688,4357
21688,3936
21688,1528
21688,3610
21689,4763
21689,2193
21689,2824
21689,4366
21689,2064
21689,3706
21690,4859
21690,4100
21690,2499
21690,3045
21690,2113
21690,1243
21691,3240
21691,1463
21691,3139
21691,3431
21691,4322
21691,3495
21691,600
21691,1761
21691,1643
21692,3100
21692,2887
21692,1061
21693,2402
21693,514
21693,3632
21694,2328
21694,2789
21694,4962
21694,2226
21694,1880
21694,2066
21694,3993
21695,4151
21695,4330
21695,2534
21695,4067
21695,1686
21695,4308
21695,1282
21695,640
21695,931
21696,4981
21696,2969
21696,4175
21696,4682
21696,1798
21696,1778
21696,3302
21697,1375
21697,4697
21697,923
21697,1251
21697,1999
21697,4864
21697,3816
21697,1570
21698,656
21698,1411
21698,3099
21698,2572
21698,1020
21699,811
21699,2253
21699,819
21699,3024
21699,3076
21699,4419
21699,1112
21699,1943
21699,675
21699,2605
21700,1635
21700,4593
21700,1855
21700,4619
21700,2119
21700,4446
21700,2709
21700,2610
21700,2672
21701,2453
21701,2798
21701,2068
21701,4631
21701,1891
21701,1419
21701,4571
21702,2588
21702,4286
21702,3079
21702,4227
21703,4884
21703,3898
21703,3794
21703,2496
21704,3232
21704,3662
21704,1074
21704,4573
21704,2614
21704,2956
21704,3891
21704,520
21704,1912
21705,4277
21705,3749
21705,4140
21705,4087
21705,4533
21705,3878
21705,2782
21706,1570
21706,1139
21706,4958
21706,3570
21706,3562
21706,769
21707,3876
21707,3232
21707,2264
21707,1846
21707,911
21707,4742
21707,3951
21707,2375
21707,4161
21708,3499
21708,1429
21708,2582
21708,636
21709,3058
21709,3096
21709,4509
21709,4209
21709,4085
21709,2476
21709,4554
21709,4690
21709,2999
21710,3915
21710,1966
21710,2390
21710,635
21711,2770
21711,2946
21711,4927
21711,1128
21711,4670
21711,4948
21712,2009
21712,4862
21712,3178
21712,3591
21712,1571
21712,1114
21712,4934
21712,3990
21712,947
21713,3585
21713,4058
21713,4147
21713,1471
21713,2557
21713,1788
21713,1136
21713,3610
21713,3919
21713,3347
21714,4375
21714,4247
21714,1794
21714,3951
21715,1624
21715,898
21715,3493
21715,677
21715,1878
21716,1126
21716,4398
21716,598
21716,2869
21716,583
21716,3188
21716,2525
21716,1501
21717,2869
21717,3232
21717,704
21717,1767
21717,4162
21717,3384
21717,2864
21717,3278
21718,3717
21718,3528
21718,915
21719,2378
21719,3480
21719,1604
21719,4635
21719,2951
21719,2417
21719,4835
21719,3329
21719,1561
21719,1057
21720,4685
21720,3590
21720,4882
21720,1790
21720,1249
21720,1323
21720,3142
21720,1374
21720,1029
21721,3165
21721,4856
21721,4742
21721,4191
21721,1628
21721,3513
21721,4624
21721,3866
21722,2080
21722,1254
21722,2241
21722,2094
21722,3585
21722,2554
21722,1910
21723,3549
21723,1999
21723,1039
21723,3689
21723,598
21723,2559
21723,1343
21723,1806
21723,4349
21724,4187
21724,1636
21724,2602
21724,1777
21724,2571
21724,2687
21724,1756
21724,2939
21724,2412
21724,1700
21725,800
21725,517
21725,1896
21725,2082
21725,950
21725,886
21726,1349
21726,997
21726,548
21727,4850
21727,2986
21727,3041
21727,4215
21728,2386
21728,2902
21728,3438
21728,1427
21728,1612
21728,2478
21728,4400
21728,1745
21729,1624
21729,3802
21729,4568
21729,650
21729,4081
21730,3350
21730,3982
21730,2711
21730,2042
21730,2728
21730,4779
21730,3239
21730,4529
21730,4744
21731,3835
21731,4166
21731,4138
21731,1907
21731,2607
21731,4767
21731,2722
21732,4412
21732,1006
21732,1628
21733,2358
21733,2198
21733,1915
21733,2571
21733,2514
21733,4615
21734,1000
21734,3059
21734,1405
21734,2931
21734,1944
21734,3728
21734,4755
21734,4620
21734,3126
21735,3379
21735,3950
21735,4144
21735,4140
21736,1263
21736,3948
21736,3548
21736,544
21737,777
21737,2436
21737,2601
21737,2747
21737,723
21737,2355
21737,2489
21737,2118
21737,3667
21738,4045
21738,4129
21738,748
21738,1340
21738,4879
21738,1330
21738,4325
21738,2707
21738,2705
21739,4512
21739,2545
21739,540
21739,1853
21739,2624
21739,3812
21739,4815
21739,792
21740,660
21740,3871
21740,1175
21740,3517
21740,1665
21740,3300
21740,4089
21740,543
21740,695
21741,4123
21741,1108
21741,1933
21741,1213
21741,2497
21741,2048
21741,622
21741,2602
21741,3066
21741,3231
21742,3298
21742,3332
21742,3224
21743,688
21743,3342
21743,3037
21743,1156
21743,614
21743,2993
21744,1989
21744,1323
21744,1978
21745,1390
21745,4092
21745,3260
21745,1961
21745,777
21746,4252
21746,1472
21746,2875
21746,796
21746,929
21747,2571
21747,3781
21747,1055
21747,2162
21747,2849
21747,2981
21747,4441
21748,1214
21748,1939
21748,3754
21748,2007
21748,3784
21748,2544
21748,2865
21748,514
21748,2976
21749,555
21749,3409
21749,2441
21750,4888
21750,4651
21750,1987
21750,4724
21750,2561
21750,1510
21750,937
21751,1661
21751,4595
21751,3338
21751,2142
21751,834
21751,2264
21751,3175
21751,868
21751,3524
21751,2164
21752,4751
21752,4958
21752,4703
21752,2545
21753,2569
21753,4351
21753,4956
21753,1171
21753,4230
21754,4675
21754,775
21754,2215
21754,867
21754,1240
21755,2561
21755,2750
21755,4027
21755,1367
21755,3323
21755,523
21755,4296
21755,733
21755,3351
21755,1433
21756,3783
21756,1304
21756,3120
21756,2817
21756,4997
21756,917
21756,698
21756,1905
21757,1094
21757,3001
21757,3887
21757,4861
21757,919
21757,4045
21757,2947
21757,790
21758,2344
21758,3338
21758,2406
21758,2389
21758,1991
21758,2033
21759,2676
21759,2126
21759,1231
21759,2349
21759,2325
21760,3295
21760,4160
21760,2347
21760,1338
21760,3995
21760,3082
21761,4841
21761,2800
21761,2475
21761,2824
21761,3013
21761,1070
21761,3183
21762,4331
21762,1881
21762,1647
21762,3362
21762,4967
21763,3222
21763,1046
21763,1165
21763,4353
21763,2999
21763,4131
21763,4325
21764,3867
21764,1868
21764,4636
21764,4975
21764,1854
21764,628
21764,1621
21764,2800
21764,3657
21764,1458
21765,1881
21765,1534
21765,2718
21765,2103
21765,2694
21765,2342
21766,1471
21766,2357
21766,2878
21766,2123
21766,1772
21766,1299
21767,2147
21767,3999
21767,4419
21767,4282
21767,748
21767,1350
21768,4771
21768,4033
21768,3517
21768,4279
21768,3269
21768,4382
21768,2772
21769,1997
21769,4528
21769,2268
21769,4539
21769,779
21769,3498
21769,2219
21769,3343
21770,2409
21770,2655
21770,691
21770,1376
21770,4160
21770,1704
21770,3190
21770,1476
21771,3376
21771,2828
21771,4316
21771,2725
21771,3740
21771,4714
21771,4413
21772,1742
21772,1557
21772,1554
21772,578
21772,2171
21772,3104
21772,543
21773,3238
21773,911
21773,1362
21773,4486
21773,4323
21773,3847
21773,2486
21774,2388
21774,1120
21774,4782
21774,1372
21774,673
21774,4164
21774,2161
21774,3770
21775,1329
21775,2554
21775,4675
21775,3518
21775,2188
21775,1291
21775,2248
21775,3668
21775,3265
21775,1156
21776,4534
21776,672
21776,4717
21776,1935
21776,1013
21777,712
21777,571
21777,4785
21777,4109
21778,590
21778,1692
21778,4762
21778,535
21778,1726
21778,3851
21778,1200
21779,4631
21779,2627
21779,3162
21779,4413
21779,4469
21779,3127
21779,4554
21779,1455
21779,1642
21779,3392
21780,4227
21780,1319
21780,1734
21780,621
21780,1378
21780,1612
21780,1711
21780,1629
21780,4872
21780,2962
21781,652
21781,847
21781,557
21782,2656
21782,834
21782,886
21782,1021
21783,2731
21783,1728
21783,4512
21783,1975
21783,3356
21783,4974
21783,4570
21783,4576
21783,3951
21784,1589
21784,1943
21784,3210
21784,2026
21784,4483
21784,4049
21784,2926
21784,1290
21784,3656
21784,4091
21785,3743
21785,2422
21785,1413
21785,1297
21785,2643
21785,3292
21785,663
21785,559
21785,3028
21786,3777
21786,725
21786,4474
21786,4804
21786,3724
21786,2053
21786,1755
21786,2425
21787,4060
21787,4141
21787,4895
21787,1147
21788,4072
21788,3741
21788,2747
21788,2827
21788,673
21789,3370
21789,1519
21789,4307
21789,3145
21789,4259
21789,744
21789,4302
21790,1970
21790,965
21790,991
21790,1548
21790,4718
21790,1807
21791,602
21791,4861
21791,972
21791,1947
21791,4026
21791,2747
21791,1080
21791,4563
21792,3877
21792,4645
21792,4056
21792,2370
21792,2221
21793,4471
21793,1887
21793,2966
21794,1566
21794,661
21794,4721
21794,3039
21794,2923
21795,3969
21795,1034
21795,2595
21795,2963
21795,533
21795,3091
21795,2692
21795,2213
21795,2724
21796,4642
21796,1165
21796,4588
21796,4601
21796,3121
21796,4374
21796,3046
21797,3764
21797,2691
21797,2134
21797,4575
21797,4832
21797,4305
21797,3784
21797,1118
21797,1263
21797,2464
21798,3288
21798,2595
21798,1388
21798,1814
21798,1885
21798,1241
21798,544
21799,4591
21799,1933
21799,2513
21799,1274
21799,543
21799,1802
21799,2980
21800,1375
21800,4411
21800,4277
21800,2127
21800,808
21801,1496
21801,1274
21801,991
21801,1244
21801,4168
21801,4829
21801,4643
21802,2162
21802,717
21802,1296
21802,2098
21802,4963
21803,4632
21803,1333
21803,3848
21803,1620
21803,4899
21804,2709
21804,3126
21804,1439
21804,4251
21804,4601
21804,4239
21804,1767
21804,4239
21805,2955
21805,4656
21805,790
21805,4390
21806,1457
21806,3289
21806,1976
21806,2865
21806,4786
21807,3618
21807,4385
21807,2065
21807,4738
21808,1014
21808,1488
21808,1968
21808,2553
21808,3000
21808,1950
21809,2657
21809,3438
21809,2416
21809,2413
21809,4436
21810,2097
21810,2024
21810,2625
21810,2272
21810,3212
21810,4464
21810,2198
21810,548
21810,4730
21810,2568
21811,4348
21811,892
21811,3435
21811,3722
21811,3051
21811,4665
21811,2516
21811,2444
21812,816
21812,3286
21812,4578
21812,2959
21812,3336
21812,4633
21812,3979
21813,2265
21813,3825
21813,623
21813,3123
21813,670
21813,4453
21813,1155
21813,4359
21813,729
21813,4785
21814,1933
21814,1916
21814,2663
21814,4692
21814,4945
21814,1262
21814,2136
21814,4972
21814,2339
21815,2024
21815,872
21815,1611
21815,4224
21815,2673
21815,4660
21815,4703
21815,3086
21815,2942
21815,4034
21816,2531
21816,1664
21816,1412
21816,2736
21816,2462
21816,2850
21816,3912
21817,1472
21817,1247
21817,3016
21817,1905
21817,1438
21817,1011
21817,4419
21817,3877
21817,841
21818,4247
21818,1619
21818,919
21818,575
21819,4177
21819,3042
21819,4042
21819,2475
21819,4833
21819,1394
21819,1628
21819,1509
21819,2569
21820,706
21820,652
21820,687
21820,4088
21820,4531
21820,4157
21820,1664
21820,1977
21820,1332
21820,2821
21821,3869
21821,2619
21821,974
21821,4267
21821,3531
21821,3954
21821,3624
21821,2158
21822,2865
21822,1596
21822,3594
21822,4959
21822,1374
21822,2294
21822,2966
21822,2247
21822,3316
21823,3688
21823,2472
21823,916
21823,4853
21823,2607
21823,2855
21823,1751
21824,827
21824,2891
21824,2135
21824,4471
21824,3213
21824,4964
21825,1801
21825,3558
21825,4804
21825,2709
21825,4161
21825,1733
21825,4879
21825,4845
21826,2239
21826,1312
21826,2974
21826,917
21826,2921
21827,4066
21827,1992
21827,569
21827,2844
21827,2365
21827,4771
21827,2533
21827,4593
21827,500
21827,4403
21828,4063
21828,1063
21828,3287
21828,1022
21828,3309
21828,3166
21828,840
21828,604
21828,2820
21829,3528
21829,1481
21829,4901
21829,2938
21829,2188
21830,990
21830,4638
21830,4932
21830,3940
21830,2814
21830,894
21830,3728
21831,3629
21831,502
21831,1232
21832,3873
21832,3385
21832,4985
21833,1745
21833,1350
21833,2682
21833,3321
21833,4953
21833,1745
21833,3503
21833,2710
21833,1193
21833,975
21834,3959
21834,2879
21834,510
21834,3216
21834,3155
21834,1914
21835,1072
21835,2040
21835,2744
21835,911
21835,643
21835,2152
21835,2610
21835,4492
21835,882
21836,953
21836,3002
21836,2810
21836,1659
21836,3404
21837,805
21837,4992
21837,949
21837,1291
21837,1174
21837,835
21838,4977
21838,562
21838,4203
21838,1201
21839,2020
21839,995
21839,2752
21839,3439
21839,1536
21840,3287
21840,4057
21840,1254
21840,1793
21840,3797
21840,4140
21841,3965
21841,3788
21841,2790
21841,3800
21841,1110
21841,3851
21841,1581
21841,3813
21841,3764
21841,1544
21842,3657
21842,4089
21842,3459
21842,2302
21843,3746
21843,961
21843,3067
